peak intensity (photon),x (nm),y (nm),z (nm),PSFSigmaX (nm),PSFSigmaY (nm),Total intensity (photon),background (photon),SNR (peak to background e-),Localization precision X(nm),Localization precision Y(nm),frame
128.863677978515625,4574.716796875000000,2071.182373046875000,0.000000000000000,111.719764709472656,111.719764709472656,869.626831054687500,232.525100708007813,5.751874923706055,13.026183128356934,13.026183128356934,110.000000000000000
94.210708618164063,6397.631347656250000,1962.629150390625000,0.000000000000000,68.567962646484375,68.567962646484375,239.488784790039063,242.080505371093750,4.359220027923584,19.672067642211914,19.672067642211914,110.000000000000000
144.976760864257813,3628.735839843750000,2780.189208984375000,0.000000000000000,95.021110534667969,95.021110534667969,707.751831054687500,235.003204345703125,6.310798168182373,12.176635742187500,12.176635742187500,112.000000000000000
120.217231750488281,3585.251220703125000,2788.545166015625000,0.000000000000000,98.346481323242188,98.346481323242188,628.675781250000000,271.564331054687500,5.153603553771973,14.757523536682129,14.757521629333496,113.000000000000000
168.425445556640625,3956.162597656250000,2098.596435546875000,0.000000000000000,83.355308532714844,83.355308532714844,632.727355957031250,245.681350708007813,7.022920608520508,10.763900756835938,10.763900756835938,113.000000000000000
137.500061035156250,5676.666015625000000,3352.222167968750000,0.000000000000000,159.755279541015625,159.755279541015625,1897.386352539062500,218.290557861328125,6.185458183288574,11.811654090881348,11.811653137207031,118.000000000000000
124.315681457519531,3511.737792968750000,2795.187500000000000,0.000000000000000,126.645462036132813,126.645462036132813,1078.071533203125000,204.867630004882813,5.813976287841797,13.119529724121094,13.119530677795410,118.000000000000000
153.766967773437500,5681.870605468750000,3367.674316406250000,0.000000000000000,134.596969604492188,134.596969604492188,1506.177001953125000,229.515380859375000,6.664535522460938,11.175025939941406,11.175026893615723,119.000000000000000
110.265525817871094,4969.531250000000000,2095.510498046875000,0.000000000000000,123.543380737304688,123.543380737304688,909.957458496093750,253.649917602539063,4.904623985290527,17.271780014038086,17.271781921386719,120.000000000000000
146.977233886718750,3549.682128906250000,2777.333740234375000,0.000000000000000,148.349990844726563,148.349990844726563,1748.910156250000000,231.691223144531250,6.408947944641113,11.858372688293457,11.858374595642090,120.000000000000000
116.586257934570313,6282.554199218750000,1563.830322265625000,0.000000000000000,152.034744262695313,152.034744262695313,1457.053100585937500,202.655334472656250,5.536736965179443,14.421653747558594,14.421651840209961,121.000000000000000
86.159729003906250,5661.362304687500000,3395.512451171875000,0.000000000000000,107.488082885742188,107.488082885742188,538.229370117187500,219.048599243164063,4.184777736663818,19.095369338989258,19.095367431640625,122.000000000000000
118.140647888183594,5059.895507812500000,3042.823486328125000,0.000000000000000,137.344573974609375,137.344573974609375,1204.938232421875000,209.951354980468750,5.534364700317383,13.729641914367676,13.729643821716309,122.000000000000000
204.102981567382813,5041.505371093750000,3040.537109375000000,0.000000000000000,124.320129394531250,124.320129394531250,1705.590087890625000,240.308349609375000,8.215291976928711,8.888727188110352,8.888728141784668,123.000000000000000
111.741767883300781,5643.886718750000000,3328.620849609375000,0.000000000000000,130.617782592773438,130.617782592773438,1030.771850585937500,225.215377807617188,5.165287017822266,16.070537567138672,16.070537567138672,123.000000000000000
132.552932739257813,3914.322998046875000,4024.504882812500000,0.000000000000000,109.466423034667969,109.466423034667969,858.803039550781250,245.607467651367188,5.783857345581055,13.419639587402344,13.419639587402344,123.000000000000000
103.264221191406250,5644.820800781250000,3342.056640625000000,0.000000000000000,111.805503845214844,111.805503845214844,697.940917968750000,231.875137329101563,4.786338329315186,16.562833786010742,16.562833786010742,124.000000000000000
133.916915893554688,3865.587890625000000,3306.108886718750000,0.000000000000000,107.655662536621094,107.655662536621094,839.173095703125000,207.742553710937500,6.147590637207031,12.186816215515137,12.186815261840820,125.000000000000000
131.196350097656250,3851.336669921875000,3318.847167968750000,0.000000000000000,124.204124450683594,124.204124450683594,1094.299438476562500,202.582778930664063,6.093382358551025,12.284386634826660,12.284387588500977,125.000000000000000
92.541984558105469,5701.497558593750000,3358.229003906250000,0.000000000000000,95.850616455078125,95.850616455078125,459.696289062500000,238.742416381835938,4.314242362976074,19.816095352172852,19.816095352172852,125.000000000000000
132.443405151367188,3785.573486328125000,3403.411132812500000,0.000000000000000,88.967147827148438,88.967147827148438,566.802917480468750,236.087051391601563,5.854096889495850,12.729068756103516,12.729069709777832,126.000000000000000
140.604690551757813,6409.632324218750000,1560.188476562500000,0.000000000000000,144.499649047851563,144.499649047851563,1587.361450195312500,250.505630493164063,6.032764911651611,12.818416595458984,12.818416595458984,130.000000000000000
166.670974731445313,5102.577148437500000,3163.147705078125000,0.000000000000000,133.014831542968750,133.014831542968750,1594.419311523437500,222.765686035156250,7.166512012481689,10.627584457397461,10.627585411071777,132.000000000000000
165.140472412109375,5065.784179687500000,3119.265136718750000,0.000000000000000,151.892288208007813,151.892288208007813,2060.000488281250000,200.242462158203125,7.330703735351563,10.289300918579102,10.289300918579102,133.000000000000000
140.663452148437500,3708.177978515625000,2823.413818359375000,0.000000000000000,157.308807373046875,157.308807373046875,1882.043823242187500,247.385086059570313,6.059049129486084,12.513925552368164,12.513925552368164,133.000000000000000
125.032264709472656,5233.971679687500000,3143.767578125000000,0.000000000000000,151.892288208007813,151.892288208007813,1559.681518554687500,200.242462158203125,5.882517337799072,13.250801086425781,13.250797271728516,133.000000000000000
90.064460754394531,5185.427246093750000,3161.647705078125000,0.000000000000000,100.712562561035156,100.712562561035156,493.927459716796875,252.363677978515625,4.129857063293457,19.419782638549805,19.419782638549805,134.000000000000000
105.943740844726563,5924.907714843750000,3275.471191406250000,0.000000000000000,109.317329406738281,109.317329406738281,684.535095214843750,242.045089721679688,4.819022178649902,16.545541763305664,16.545541763305664,135.000000000000000
165.844085693359375,5914.715820312500000,3308.855712890625000,0.000000000000000,98.132652282714844,98.132652282714844,863.514038085937500,205.317672729492188,7.304401397705078,10.390761375427246,10.390760421752930,136.000000000000000
159.054183959960938,5905.504394531250000,1991.592407226562500,0.000000000000000,154.192062377929688,154.192062377929688,2044.614746093750000,236.815231323242188,6.783211708068848,10.895951271057129,10.895951271057129,138.000000000000000
114.555908203125000,5941.264160156250000,2021.042846679687500,0.000000000000000,99.282638549804688,99.282638549804688,610.529296875000000,312.084472656250000,4.706008911132813,15.249055862426758,15.249055862426758,139.000000000000000
134.554992675781250,4284.339355468750000,3904.529296875000000,0.000000000000000,94.306755065917969,94.306755065917969,647.034973144531250,229.997558593750000,5.979790687561035,12.503259658813477,12.503260612487793,140.000000000000000
143.929916381835938,4760.366210937500000,3124.719726562500000,0.000000000000000,146.768692016601563,146.768692016601563,1676.333007812500000,190.388580322265625,6.679395198822021,11.192196846008301,11.192195892333984,144.000000000000000
123.236587524414063,5254.802734375000000,2491.434082031250000,0.000000000000000,150.576797485351563,150.576797485351563,1510.769287109375000,225.166290283203125,5.602282524108887,13.674015045166016,13.674016952514648,147.000000000000000
139.727813720703125,5601.066406250000000,3405.510253906250000,0.000000000000000,129.229263305664063,129.229263305664063,1261.673461914062500,204.158569335937500,6.393543243408203,11.981529235839844,11.981528282165527,155.000000000000000
119.564285278320313,4565.024414062500000,2287.308837890625000,0.000000000000000,120.217704772949219,120.217704772949219,934.287902832031250,211.356918334960938,5.577061176300049,14.058919906616211,14.058921813964844,155.000000000000000
134.670806884765625,6320.880371093750000,2082.334960937500000,0.000000000000000,123.476486206054688,123.476486206054688,1110.157104492187500,234.360427856445313,5.948509216308594,13.007367134094238,13.007367134094238,158.000000000000000
141.882492065429688,5188.993652343750000,3139.928222656250000,0.000000000000000,156.782196044921875,156.782196044921875,1885.665405273437500,209.510818481445313,6.422414302825928,11.844527244567871,11.844524383544922,159.000000000000000
123.159957885742188,5593.513671875000000,3334.361572265625000,0.000000000000000,156.782196044921875,156.782196044921875,1636.836791992187500,209.510818481445313,5.729654788970947,13.387928009033203,13.387928009033203,159.000000000000000
154.246734619140625,5884.429687500000000,2025.799804687500000,0.000000000000000,155.704559326171875,155.704559326171875,2021.906127929687500,225.557586669921875,6.715869426727295,11.219466209411621,11.219467163085938,162.000000000000000
87.195404052734375,3861.909912109375000,3166.358642578125000,0.000000000000000,83.027816772460938,83.027816772460938,324.999908447265625,218.060043334960938,4.234753608703613,19.243999481201172,19.244001388549805,162.000000000000000
140.230163574218750,6263.598632812500000,1660.468139648437500,0.000000000000000,141.952819824218750,141.952819824218750,1527.818725585937500,198.385742187500000,6.466272354125977,11.613606452941895,11.613606452941895,165.000000000000000
121.426368713378906,6263.473632812500000,1703.814331054687500,0.000000000000000,146.182556152343750,146.182556152343750,1402.963867187500000,222.624176025390625,5.554796218872070,13.696159362792969,13.696159362792969,165.000000000000000
130.393814086914063,4006.694091796875000,3291.347900390625000,0.000000000000000,68.320198059082031,68.320198059082031,329.077087402343750,230.486221313476563,5.824274063110352,14.536787033081055,14.536787986755371,166.000000000000000
124.070838928222656,4130.126953125000000,2516.877441406250000,0.000000000000000,147.398422241210938,147.398422241210938,1457.463989257812500,214.804382324218750,5.718946933746338,13.807090759277344,13.807089805603027,166.000000000000000
122.214767456054688,4305.867675781250000,2464.658447265625000,0.000000000000000,147.398422241210938,147.398422241210938,1435.660522460937500,214.804382324218750,5.648883819580078,13.191777229309082,13.191777229309082,166.000000000000000
157.242202758789063,4174.539062500000000,3632.190429687500000,0.000000000000000,126.131072998046875,126.131072998046875,1352.557373046875000,252.935943603515625,6.587932109832764,11.428271293640137,11.428271293640137,167.000000000000000
175.890472412109375,4155.241210937500000,3593.377197265625000,0.000000000000000,111.501907348632813,111.501907348632813,1182.358886718750000,259.490692138671875,7.152761459350586,10.799151420593262,10.799151420593262,167.000000000000000
131.567367553710938,4360.123046875000000,2986.334472656250000,0.000000000000000,99.917335510253906,99.917335510253906,710.186279296875000,248.799987792968750,5.724173545837402,13.261240005493164,13.261240005493164,168.000000000000000
146.340393066406250,4193.145996093750000,3658.590820312500000,0.000000000000000,150.454162597656250,150.454162597656250,1791.080078125000000,271.488647460937500,6.074788570404053,13.182077407836914,13.182078361511230,168.000000000000000
119.806510925292969,4390.981445312500000,3063.483398437500000,0.000000000000000,155.070877075195313,155.070877075195313,1557.698364257812500,207.549652099609375,5.618707180023193,13.852842330932617,13.852842330932617,169.000000000000000
141.094680786132813,6068.757324218750000,1547.305664062500000,0.000000000000000,140.164581298828125,140.164581298828125,1498.751342773437500,188.227874755859375,6.597298622131348,11.339373588562012,11.339374542236328,174.000000000000000
